epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
1,,6349,9.507459708402166e-07,0.6279370188713074,0.6279365420341492,,
1,,6399,1.0469423159520375e-06,0.5140902996063232,0.5140897631645203,,
1,,6449,1.2204906170154572e-06,0.5891713500022888,0.5891707539558411,,
1,,6499,9.876719104795484e-07,0.5859036445617676,0.5859031677246094,,
1,,6549,7.549898555225809e-07,0.3799501955509186,0.37994980812072754,,
1,,6599,6.911017180755152e-07,0.4246145188808441,0.42461416125297546,,
1,,6649,9.26964958125609e-07,0.4462558925151825,0.4462554156780243,,
1,,6699,5.538351501854777e-07,0.5977762341499329,0.597775936126709,,
1,,6749,6.512279924208997e-07,0.632536768913269,0.6325364708900452,,
1,,6799,6.105046850279905e-07,0.35224106907844543,0.35224077105522156,,
1,,6849,6.505097758235934e-07,0.5742332935333252,0.5742329955101013,,
1,,6899,7.11348548065871e-07,0.5214458107948303,0.5214454531669617,,
1,,6949,7.135978421501932e-07,0.32722362875938416,0.3272232711315155,,
1,,6999,6.02691727635829e-07,0.38484999537467957,0.3848496973514557,,
1,,7049,4.5526599024015013e-07,0.5707604885101318,0.5707602500915527,,
1,,7099,6.096755669204867e-07,0.520737886428833,0.5207375884056091,,
1,,7149,5.536161893360259e-07,0.3524869382381439,0.35248667001724243,,
1,,7199,6.094259106248501e-07,0.4193292260169983,0.4193289279937744,,
1,,7249,5.633010573546926e-07,0.6371304988861084,0.6371302008628845,,
1,,7299,6.409123898265534e-07,0.38997921347618103,0.38997888565063477,,
1,,7349,5.464212904371379e-07,0.39633989334106445,0.39633962512016296,,
1,,7399,6.856975574009994e-07,0.5261965394020081,0.5261961817741394,,
1,,7449,5.170770691620419e-07,0.8148701190948486,0.8148698806762695,,
1,,7499,5.786508836536086e-07,0.39204177260398865,0.39204147458076477,,
1,,7549,6.186072027958289e-07,0.5771191120147705,0.5771188139915466,,
1,,7599,5.049336664342263e-07,0.3601835370063782,0.3601832985877991,,
1,,7649,6.024273488947074e-07,0.4823380708694458,0.4823377728462219,,
1,,7699,4.3986187847622205e-07,0.8288393616676331,0.828839123249054,,
1,,7749,3.9391161976709554e-07,0.5732913017272949,0.5732911229133606,,
1,,7799,6.269387995416764e-07,0.38205891847610474,0.38205859065055847,,
1,,7849,4.2859454651988926e-07,0.3958614468574524,0.3958612382411957,,
1,,7899,4.27960856086429e-07,0.5465006828308105,0.5465004444122314,,
1,,7949,3.80460789983772e-07,0.5650832056999207,0.5650830268859863,,
1,,7999,3.4341297805440263e-07,0.534346878528595,0.5343466997146606,,
1,,8049,3.987592549492547e-07,0.5808724164962769,0.5808722376823425,,
1,,8099,2.87014529476437e-07,0.6037817597389221,0.6037816405296326,,
1,,8149,2.5589119445612596e-07,0.4058421552181244,0.40584203600883484,,
1,,8199,3.287286176600901e-07,0.45485371351242065,0.45485353469848633,,
1,,8249,3.469892249086115e-07,0.4372374415397644,0.4372372627258301,,
1,,8299,3.1938344591253554e-07,0.2851489782333374,0.28514882922172546,,
1,,8349,2.453502077059966e-07,0.6929053664207458,0.6929052472114563,,
1,,8399,2.768124431895558e-07,0.41806456446647644,0.4180644154548645,,
1,,8439,,,,1.0,0.5023291707038879
,0.0001,8440,,,,,
2,,8449,2.9754181696262094e-07,0.5814394354820251,0.5814393162727356,,
2,,8499,3.20884254279008e-07,0.6629962921142578,0.6629961133003235,,
2,,8549,2.8515029271147796e-07,0.5577777624130249,0.5577776432037354,,
2,,8599,2.979124360535934e-07,0.5670941472053528,0.5670940279960632,,
2,,8649,3.372266235146526e-07,0.7083615064620972,0.7083613276481628,,
2,,8699,3.1540898248749727e-07,0.710565447807312,0.7105652689933777,,
2,,8749,2.80486972314975e-07,0.4893321990966797,0.48933205008506775,,
2,,8799,3.120997007499682e-07,0.34862685203552246,0.3486267030239105,,
2,,8849,2.241944656589112e-07,0.6467763781547546,0.6467762589454651,,
2,,8899,2.0963415181540768e-07,0.619211733341217,0.6192116141319275,,
2,,8949,1.8857446093534236e-07,0.399164080619812,0.39916399121284485,,
2,,8999,1.7946209140973224e-07,0.337205171585083,0.33720508217811584,,
2,,9049,1.8766928633340285e-07,0.6005029082298279,0.6005027890205383,,
2,,9099,2.617206575905584e-07,0.5150594711303711,0.5150593519210815,,
2,,9149,2.067857423071473e-07,0.47221603989601135,0.4722159504890442,,
2,,9199,1.9354378366642777e-07,0.3361388146877289,0.3361387252807617,,
2,,9249,2.1682801332190138e-07,0.9145186543464661,0.9145185351371765,,
2,,9299,2.0699798142231884e-07,0.51319420337677,0.5131940841674805,,
2,,9349,2.0986178128623578e-07,0.5327118039131165,0.5327116847038269,,
2,,9399,1.986880278082026e-07,0.5192483067512512,0.5192481875419617,,
2,,9449,2.119619324503219e-07,0.4442158043384552,0.44421568512916565,,
2,,9499,1.6443657102627185e-07,0.19005583226680756,0.1900557428598404,,
2,,9549,1.738714843213529e-07,1.0361021757125854,1.036102056503296,,
2,,9599,1.8112314137397334e-07,0.4405350089073181,0.44053491950035095,,
2,,9649,1.2955268857695046e-07,0.5958210229873657,0.595820963382721,,
2,,9699,1.7739569102559472e-07,0.37359508872032166,0.3735949993133545,,
2,,9749,1.648657956820898e-07,0.43496719002723694,0.4349671006202698,,
2,,9799,1.604194039828144e-07,0.5128375887870789,0.5128375291824341,,
2,,9849,1.1268370059269728e-07,0.38422781229019165,0.3842277526855469,,
2,,9899,1.6728678531308105e-07,0.3773861825466156,0.37738609313964844,,
2,,9949,1.1197785454442055e-07,0.3979637324810028,0.39796367287635803,,
2,,9999,1.2082959699455387e-07,0.37184104323387146,0.3718409836292267,,
2,,10049,1.0359907776091859e-07,0.43064001202583313,0.43063995242118835,,
2,,10099,8.94166589660017e-08,0.3257461488246918,0.325746089220047,,
2,,10149,9.979255821690458e-08,0.5304680466651917,0.5304679870605469,,
2,,10199,1.2102150037662796e-07,0.7932674884796143,0.7932674288749695,,
2,,10249,9.821806656873378e-08,0.7131180763244629,0.7131180167198181,,
2,,10299,1.104543159158311e-07,0.5144820809364319,0.5144820213317871,,
2,,10349,1.1455632886736566e-07,0.5422701835632324,0.5422701239585876,,
2,,10399,1.2082333000762446e-07,0.4655250310897827,0.46552497148513794,,
2,,10449,7.618334052494902e-08,0.5332706570625305,0.5332705974578857,,
2,,10499,9.63827915256843e-08,0.780196487903595,0.7801964282989502,,
2,,10549,9.715046189739951e-08,0.8427708148956299,0.8427707552909851,,
2,,10599,9.58275165885425e-08,0.33665573596954346,0.3366556763648987,,
2,,10649,1.2167755869540997e-07,0.5083656907081604,0.5083656311035156,,
2,,10699,5.924369617105185e-08,0.7066298723220825,0.7066298723220825,,
2,,10749,6.204180635904777e-08,0.4369856119155884,0.436985582113266,,
2,,10799,7.044357630547893e-08,0.47264036536216736,0.47264033555984497,,
2,,10849,7.941733315419697e-08,0.6860780119895935,0.6860779523849487,,
2,,10899,6.969860066874389e-08,0.4490356743335724,0.44903564453125,,
2,,10949,8.440066068260421e-08,0.747042179107666,0.7470421195030212,,
2,,10999,6.255903883811698e-08,0.3641200661659241,0.3641200363636017,,
2,,11049,7.453981254457176e-08,0.6143848299980164,0.6143847703933716,,
2,,11099,6.561474918953536e-08,0.49312448501586914,0.49312445521354675,,
2,,11149,4.529841746148122e-08,0.7855541110038757,0.7855541110038757,,
2,,11199,6.615576353397046e-08,0.4347309470176697,0.4347309172153473,,
2,,11249,6.57816912053022e-08,0.6827210187911987,0.682720959186554,,
2,,11299,6.335750413200003e-08,0.6481552720069885,0.6481552124023438,,
2,,11349,5.584594831020695e-08,0.5149173140525818,0.5149173140525818,,
2,,11399,6.152063747322245e-08,0.3872377574443817,0.3872377276420593,,
2,,11449,6.134047225714312e-08,0.4122093617916107,0.41220933198928833,,
2,,11499,7.435706095293426e-08,0.2810044586658478,0.2810044288635254,,
2,,11549,6.323713108713491e-08,0.8194013237953186,0.8194012641906738,,
2,,11599,5.4705211027794576e-08,0.7796977758407593,0.7796977758407593,,
2,,11649,5.716277939882275e-08,0.35438430309295654,0.35438427329063416,,
2,,11699,5.12397875240822e-08,0.31756162643432617,0.3175615966320038,,
2,,11749,4.5951789928722064e-08,0.4762760400772095,0.4762760102748871,,
2,,11799,4.8918213479964834e-08,0.42634642124176025,0.42634639143943787,,
2,,11849,4.4833164736246545e-08,0.4285772740840912,0.4285772442817688,,
2,,11899,4.239691975271853e-08,0.5048632025718689,0.5048632025718689,,
2,,11949,4.0279054758229904e-08,0.7757975459098816,0.7757975459098816,,
2,,11999,4.262240338448464e-08,0.7543229460716248,0.7543229460716248,,
2,,12049,4.92945808616696e-08,0.41022276878356934,0.41022273898124695,,
2,,12099,4.418738797085098e-08,0.48156285285949707,0.4815628230571747,,
2,,12149,4.2331663507866324e-08,0.54889315366745,0.54889315366745,,
2,,12199,4.290478017310306e-08,0.7120668292045593,0.7120668292045593,,
2,,12249,5.094201682709354e-08,0.3461225926876068,0.3461225628852844,,
2,,12299,4.759162308687337e-08,0.5891492962837219,0.5891492962837219,,
2,,12349,4.768589434434034e-08,0.5569287538528442,0.5569287538528442,,
2,,12399,3.251445335195058e-08,0.6914548277854919,0.6914548277854919,,
2,,12449,3.79592961508024e-08,0.5726569294929504,0.5726569294929504,,
2,,12499,4.2361158136827726e-08,0.4097687005996704,0.409768670797348,,
2,,12549,3.92439680751977e-08,0.4139937162399292,0.4139936864376068,,
2,,12599,3.194941200490575e-08,0.6427979469299316,0.6427979469299316,,
2,,12649,3.1068495331965096e-08,0.49163249135017395,0.49163246154785156,,
2,,12659,,,,1.0,0.47116023302078247
,0.0001,12660,,,,,
3,,12699,2.876350002622985e-08,0.8103969693183899,0.8103969693183899,,
3,,12749,3.054535469004804e-08,0.40462589263916016,0.40462586283683777,,
3,,12799,3.084225852489908e-08,0.5880421996116638,0.5880421996116638,,
3,,12849,2.924826070227482e-08,0.9621595740318298,0.9621595740318298,,
3,,12899,2.9786260569153455e-08,0.4695025086402893,0.4695025086402893,,
3,,12949,2.052007275210599e-08,0.413646936416626,0.413646936416626,,
3,,12999,1.7315807454565402e-08,0.4543505609035492,0.4543505609035492,,
3,,13049,2.308291691122122e-08,0.6537846922874451,0.6537846922874451,,
3,,13099,2.2627133944297384e-08,0.33527082204818726,0.33527082204818726,,
3,,13149,3.1925033283641824e-08,0.5002628564834595,0.5002628564834595,,
3,,13199,3.3763086548788124e-08,0.5374446511268616,0.5374446511268616,,
3,,13249,2.056035341979623e-08,0.7179162502288818,0.7179162502288818,,
3,,13299,2.3723483622006825e-08,0.43402910232543945,0.43402910232543945,,
3,,13349,1.8289794567749595e-08,0.5895561575889587,0.5895561575889587,,
3,,13399,2.4018742550424577e-08,0.3959718644618988,0.3959718644618988,,
3,,13449,2.2366288376929333e-08,0.43033990263938904,0.43033990263938904,,
3,,13499,2.837742485439776e-08,0.5516912341117859,0.5516912341117859,,
3,,13549,1.876458988192553e-08,0.6919730305671692,0.6919730305671692,,
3,,13599,1.642717251115755e-08,0.2929500937461853,0.2929500937461853,,
3,,13649,2.1304375152908506e-08,0.3875393867492676,0.3875393867492676,,
3,,13699,2.0597454408743943e-08,0.2899872958660126,0.2899872958660126,,
3,,13749,1.6507268441046108e-08,0.4721994400024414,0.4721994400024414,,
3,,13799,1.6275400582799193e-08,0.4806670844554901,0.4806670844554901,,
3,,13849,1.6935537416884472e-08,0.731407105922699,0.731407105922699,,
3,,13899,2.224174977527582e-08,0.5076452493667603,0.5076452493667603,,
3,,13949,3.270225334972565e-08,0.5150179266929626,0.5150179266929626,,
3,,13999,2.7654278866862114e-08,0.3760998845100403,0.3760998845100403,,
3,,14049,2.557307254846819e-08,0.4828515648841858,0.4828515648841858,,
3,,14099,2.064532722556578e-08,0.610298216342926,0.610298216342926,,
3,,14149,1.9531842809783484e-08,0.2557677924633026,0.2557677924633026,,
3,,14199,1.7475105806852298e-08,0.4628773629665375,0.4628773629665375,,
3,,14249,1.2270428229044228e-08,0.33504489064216614,0.33504489064216614,,
3,,14299,1.6067325248059205e-08,0.375467985868454,0.375467985868454,,
3,,14349,1.4931265113204972e-08,0.35892054438591003,0.35892054438591003,,
3,,14399,1.1854528025878608e-08,0.3651270270347595,0.3651270270347595,,
3,,14449,1.13672724566527e-08,0.9044035077095032,0.9044035077095032,,
3,,14499,1.1541354538735504e-08,0.4758792817592621,0.4758792817592621,,
3,,14549,1.3912961449591421e-08,0.5339753031730652,0.5339753031730652,,
3,,14599,1.67403300110891e-08,0.46304938197135925,0.46304938197135925,,
3,,14649,1.661699400301586e-08,0.3778603971004486,0.3778603971004486,,
3,,14699,1.1556809731416706e-08,0.5509580969810486,0.5509580969810486,,
3,,14749,1.1197373694926682e-08,0.4664728343486786,0.4664728343486786,,
3,,14799,9.834912439998789e-09,0.43993598222732544,0.43993598222732544,,
3,,14849,1.2173329011488931e-08,0.681104302406311,0.681104302406311,,
3,,14899,1.0708474107445909e-08,0.5783848166465759,0.5783848166465759,,
3,,14949,1.2632223267416975e-08,0.44967588782310486,0.44967588782310486,,
3,,14999,8.9533767066996e-09,0.5000519156455994,0.5000519156455994,,
3,,15049,7.3250543408676094e-09,0.33189111948013306,0.33189111948013306,,
3,,15099,1.0161929964169758e-08,0.41270777583122253,0.41270777583122253,,
3,,15149,1.1902794305740372e-08,0.8353559374809265,0.8353559374809265,,
3,,15199,1.0588876442341189e-08,0.3055684268474579,0.3055684268474579,,
3,,15249,1.0537443806413194e-08,0.6244373917579651,0.6244373917579651,,
3,,15299,8.488925118399493e-09,0.45542463660240173,0.45542463660240173,,
3,,15349,9.547941104415258e-09,0.4263784885406494,0.4263784885406494,,
3,,15399,7.1208239305065035e-09,0.44250059127807617,0.44250059127807617,,
3,,15449,5.724288598685234e-09,0.33130088448524475,0.33130088448524475,,
3,,15499,1.0525121219018274e-08,0.41662874817848206,0.41662874817848206,,
3,,15549,9.3615799556801e-09,0.43980756402015686,0.43980756402015686,,
3,,15599,9.319304439259213e-09,0.4924064576625824,0.4924064576625824,,
3,,15649,7.754730191322778e-09,0.3612310290336609,0.3612310290336609,,
3,,15699,7.967051018908933e-09,0.4332689940929413,0.4332689940929413,,
3,,15749,6.134047936257048e-09,0.42691001296043396,0.42691001296043396,,
3,,15799,6.8152194998560844e-09,0.6092125177383423,0.6092125177383423,,
3,,15849,7.349005404222453e-09,0.4070039391517639,0.4070039391517639,,
3,,15899,7.379505895244165e-09,0.6967653632164001,0.6967653632164001,,
3,,15949,7.768194976165432e-09,0.32778507471084595,0.32778507471084595,,
3,,15999,6.055032031326846e-09,0.37929102778434753,0.37929102778434753,,
3,,16049,6.340098224200119e-09,0.4450916349887848,0.4450916349887848,,
3,,16099,6.5474581312230384e-09,1.0064706802368164,1.0064706802368164,,
3,,16149,6.655570317093407e-09,0.6672677397727966,0.6672677397727966,,
3,,16199,6.289350817922923e-09,0.63035649061203,0.63035649061203,,
3,,16249,7.314278072101388e-09,0.6176522970199585,0.6176522970199585,,
3,,16299,5.318460338799014e-09,0.622571587562561,0.622571587562561,,
3,,16349,6.018941789420751e-09,0.690437912940979,0.690437912940979,,
3,,16399,5.2435384922944195e-09,0.49090537428855896,0.49090537428855896,,
3,,16449,4.125972452584392e-09,0.7119388580322266,0.7119388580322266,,
3,,16499,5.056464580377451e-09,0.4725371301174164,0.4725371301174164,,
3,,16549,3.993600117269125e-09,0.42630061507225037,0.42630061507225037,,
3,,16599,4.7323469587468026e-09,0.5062564015388489,0.5062564015388489,,
3,,16649,6.174700750705142e-09,0.5194191336631775,0.5194191336631775,,
3,,16699,9.075586504536659e-09,0.6756654977798462,0.6756654977798462,,
3,,16749,5.334740649232117e-09,0.5006688833236694,0.5006688833236694,,
3,,16799,3.968210648963577e-09,0.4229835569858551,0.4229835569858551,,
3,,16849,4.397057828953166e-09,0.3534552752971649,0.3534552752971649,,
3,,16879,,,,1.0,0.46909332275390625
,0.0001,16880,,,,,
4,,16899,4.9964921089440395e-09,0.42072173953056335,0.42072173953056335,,
4,,16949,4.350124704899372e-09,0.3101108968257904,0.3101108968257904,,
4,,16999,3.255517189160173e-09,0.42216846346855164,0.42216846346855164,,
4,,17049,4.374487883040956e-09,0.5544164180755615,0.5544164180755615,,
4,,17099,4.962441124689576e-09,0.35883742570877075,0.35883742570877075,,
4,,17149,3.865813447134769e-09,0.5587972402572632,0.5587972402572632,,
4,,17199,3.730771691579093e-09,0.48951083421707153,0.48951083421707153,,
4,,17249,4.756865568111834e-09,0.3263908922672272,0.3263908922672272,,
4,,17299,3.82973608381576e-09,0.4683131277561188,0.4683131277561188,,
4,,17349,5.137160030699306e-09,0.7030835151672363,0.7030835151672363,,
4,,17399,5.308079309429559e-09,0.3660796582698822,0.3660796582698822,,
4,,17449,4.589439051017052e-09,0.4185887277126312,0.4185887277126312,,
4,,17499,5.190551988221159e-09,0.4574243128299713,0.4574243128299713,,
4,,17549,3.5171250356569317e-09,0.6575354933738708,0.6575354933738708,,
4,,17599,3.853336760784032e-09,0.40863656997680664,0.40863656997680664,,
4,,17649,2.8202336022076224e-09,0.42639708518981934,0.42639708518981934,,
4,,17699,2.4030650802586706e-09,0.3200776278972626,0.3200776278972626,,
4,,17749,2.3403867732696426e-09,0.4989599287509918,0.4989599287509918,,
4,,17799,2.483306449363454e-09,0.4225737750530243,0.4225737750530243,,
4,,17849,2.5765494182650173e-09,0.7942449450492859,0.7942449450492859,,
4,,17899,2.598207649029405e-09,0.5569885969161987,0.5569885969161987,,
4,,17949,2.3430326567819293e-09,0.4612433910369873,0.4612433910369873,,
4,,17999,2.36756880767075e-09,0.4836059510707855,0.4836059510707855,,
4,,18049,2.7547510939029962e-09,0.31931421160697937,0.31931421160697937,,
4,,18099,2.3058959186528227e-09,0.29879632592201233,0.29879632592201233,,
4,,18149,3.4381217872692105e-09,0.4669397473335266,0.4669397473335266,,
4,,18199,3.6648950541007252e-09,0.428684800863266,0.428684800863266,,
4,,18249,2.7285085302253265e-09,0.5422061681747437,0.5422061681747437,,
4,,18299,2.629283013533268e-09,0.7598332762718201,0.7598332762718201,,
4,,18349,2.707848612004682e-09,0.3400770425796509,0.3400770425796509,,
4,,18399,3.2151110662681504e-09,0.47635337710380554,0.47635337710380554,,
4,,18449,2.4199775516819955e-09,0.7926161885261536,0.7926161885261536,,
