epoch,lr-Adam,step,train_loss,train_mse
,0.001,0,,
0,,49,0.3981322944164276,0.3981322944164276
1,,3699,0.2996644079685211,0.2996644079685211,,
1,,3749,0.37400493025779724,0.37400493025779724,,
1,,3799,0.6020723581314087,0.6020723581314087,,
1,,3849,0.7066752314567566,0.7066752314567566,,
1,,3899,0.5524144172668457,0.5524144172668457,,
1,,3949,0.7765311002731323,0.7765311002731323,,
1,,3955,,,0.529167890548706,0.529167890548706
,0.001,3956,,,,
2,,3999,0.41535288095474243,0.41535288095474243,,
2,,4049,0.4381585121154785,0.4381585121154785,,
2,,4099,0.5193454623222351,0.5193454623222351,,
2,,4149,0.7403464317321777,0.7403464317321777,,
2,,4199,0.4517291486263275,0.4517291486263275,,
2,,4249,0.9629169702529907,0.9629169702529907,,
2,,4299,0.7221484184265137,0.7221484184265137,,
2,,4349,0.40921899676322937,0.40921899676322937,,
2,,4399,0.5454477667808533,0.5454477667808533,,
2,,4449,0.5229334831237793,0.5229334831237793,,
2,,4499,0.5718186497688293,0.5718186497688293,,
2,,4549,0.8360495567321777,0.8360495567321777,,
2,,4599,0.8036929965019226,0.8036929965019226,,
2,,4649,0.4265032410621643,0.4265032410621643,,
2,,4699,0.5179983973503113,0.5179983973503113,,
2,,4749,0.44033071398735046,0.44033071398735046,,
2,,4799,0.4133385717868805,0.4133385717868805,,
2,,4849,0.5356655120849609,0.5356655120849609,,
2,,4899,0.4238556921482086,0.4238556921482086,,
2,,4949,0.3704373836517334,0.3704373836517334,,
2,,4999,0.35732561349868774,0.35732561349868774,,
2,,5049,0.4816160202026367,0.4816160202026367,,
2,,5099,0.8372631072998047,0.8372631072998047,,
2,,5149,0.44799765944480896,0.44799765944480896,,
2,,5199,0.45711269974708557,0.45711269974708557,,
2,,5249,0.5665783286094666,0.5665783286094666,,
2,,5299,0.3042643964290619,0.3042643964290619,,
2,,5349,1.201154112815857,1.201154112815857,,
2,,5399,0.40217629075050354,0.40217629075050354,,
2,,5449,0.4418601095676422,0.4418601095676422,,
2,,5499,0.28085994720458984,0.28085994720458984,,
2,,5549,0.48265787959098816,0.48265787959098816,,
2,,5599,0.5155773162841797,0.5155773162841797,,
2,,5649,0.3370506763458252,0.3370506763458252,,
2,,5699,0.5230868458747864,0.5230868458747864,,
2,,5749,0.5920417904853821,0.5920417904853821,,
2,,5799,0.3885142505168915,0.3885142505168915,,
2,,5849,0.5605137944221497,0.5605137944221497,,
2,,5899,0.7240679860115051,0.7240679860115051,,
2,,5933,,,0.5440188646316528,0.5440188646316528
,0.001,5934,,,,
3,,5949,0.4338985085487366,0.4338985085487366,,
3,,5999,0.4641551077365875,0.4641551077365875,,
3,,6049,0.38628703355789185,0.38628703355789185,,
3,,6099,0.4746783375740051,0.4746783375740051,,
3,,6149,0.4286474287509918,0.4286474287509918,,
3,,6199,0.3960706889629364,0.3960706889629364,,
3,,6249,0.5075590014457703,0.5075590014457703,,
3,,6299,0.5083928108215332,0.5083928108215332,,
3,,6349,0.5407513976097107,0.5407513976097107,,
3,,6399,0.37709352374076843,0.37709352374076843,,
3,,6449,0.4738830626010895,0.4738830626010895,,
3,,6499,0.48417291045188904,0.48417291045188904,,
3,,6549,0.3295532464981079,0.3295532464981079,,
3,,6599,0.3616960942745209,0.3616960942745209,,
3,,6649,0.5909709334373474,0.5909709334373474,,
3,,6699,0.3919456899166107,0.3919456899166107,,
3,,6749,0.3970368504524231,0.3970368504524231,,
3,,6799,0.3605271279811859,0.3605271279811859,,
3,,6849,0.29278406500816345,0.29278406500816345,,
3,,6899,0.5204556584358215,0.5204556584358215,,
3,,6949,0.4806331694126129,0.4806331694126129,,
3,,6999,0.5107279419898987,0.5107279419898987,,
3,,7049,0.4064553380012512,0.4064553380012512,,
3,,7099,0.6254339218139648,0.6254339218139648,,
3,,7149,0.5079694390296936,0.5079694390296936,,
3,,7199,0.4252546429634094,0.4252546429634094,,
3,,7249,0.5305644273757935,0.5305644273757935,,
3,,7299,0.3683088719844818,0.3683088719844818,,
3,,7349,0.45601874589920044,0.45601874589920044,,
3,,7399,0.40922805666923523,0.40922805666923523,,
3,,7449,0.6107031106948853,0.6107031106948853,,
3,,7499,0.48398542404174805,0.48398542404174805,,
3,,7549,0.3845880627632141,0.3845880627632141,,
3,,7599,0.7806403636932373,0.7806403636932373,,
3,,7649,0.5302464962005615,0.5302464962005615,,
3,,7699,0.6164390444755554,0.6164390444755554,,
3,,7749,0.5208036303520203,0.5208036303520203,,
3,,7799,0.3628999888896942,0.3628999888896942,,
3,,7849,0.515037477016449,0.515037477016449,,
3,,7899,0.43942880630493164,0.43942880630493164,,
3,,7911,,,0.5322810411453247,0.5322810411453247
,0.001,7912,,,,
4,,7949,0.3224561810493469,0.3224561810493469,,
4,,7999,0.5388640761375427,0.5388640761375427,,
